,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,aa,ab,ac,ad,ae
a,1,0.19989397,0.718252568,0.733177898,0.560001293,0.567366446,-0.595279449,0.606120598,0.613905292,0.779593993,-0.298624447,0.416944787,0.689523594,-0.424271743,-0.107566468,-0.470545655,-0.583905481,-0.564461859,-0.333687603,0.678871692,-0.466115533,-0.540163148,0.650790153,-0.836600891,0.712193031,0.41612558,-0.658315328,-0.702044484,-0.860253401,-0.301391866,0.537031336
b,0.19989397,1,0.012814993,0.12087454,-0.063448105,0.024417033,-0.022784656,0.007193791,0.071473717,0.101742812,-0.436991928,0.094379337,-0.112080334,-0.14843461,0.479163732,0.101180702,0.303188358,0.115399011,0.105912588,0.222590734,0.432188299,-0.079637648,0.72019132,-0.050370942,-0.131537824,0.035943763,-0.102870796,-0.145272456,-0.370595619,-0.216762443,0.299124828
c,0.718252568,0.012814993,1,0.711511258,0.842155622,0.907663918,-0.929258574,0.922004815,0.866873348,0.950547551,0.156103398,0.768282612,0.688817868,-0.580175606,-0.191708759,-0.335032575,-0.598832786,-0.87646311,-0.172876553,0.65585301,-0.34886946,-0.406149102,0.449705347,-0.597728484,0.475995343,0.302909242,-0.438739855,-0.830331284,-0.751321702,0.144832949,0.709580595
d,0.733177898,0.12087454,0.711511258,1,0.662862014,0.556622758,-0.611298483,0.551154276,0.519356739,0.705580288,-0.317167167,0.333776779,0.599270869,-0.593545994,0.083059894,-0.619907636,-0.610374422,-0.776003631,-0.546300749,0.806019373,-0.580752481,-0.393503456,0.570356481,-0.482931883,0.722813957,0.593105347,-0.604282538,-0.703988988,-0.654749565,0.080691765,0.5917258
e,0.560001293,-0.063448105,0.842155622,0.662862014,1,0.89893154,-0.907576212,0.820367763,0.849103305,0.810680643,0.195915978,0.715172863,0.476685557,-0.699878847,0.021757516,-0.400890409,-0.721518537,-0.770710486,-0.325095958,0.584109952,-0.337933087,-0.138232832,0.26935395,-0.311826861,0.325054177,0.165259802,-0.173454087,-0.789334411,-0.517224217,0.349504395,0.836475104
f,0.567366446,0.024417033,0.907663918,0.556622758,0.89893154,1,-0.986133515,0.961831556,0.899014025,0.899402493,0.27618661,0.875414115,0.562692691,-0.575487743,-0.121555668,-0.217436434,-0.532792411,-0.780420959,-0.066161026,0.510593432,-0.190024382,-0.234166009,0.329099169,-0.408147641,0.258245497,0.086022011,-0.184657393,-0.813790897,-0.616983342,0.223204505,0.800527981
g,-0.595279449,-0.022784656,-0.929258574,-0.611298483,-0.907576212,-0.986133515,1,-0.945265343,-0.910983981,-0.901962861,-0.209166728,-0.844021181,-0.562674646,0.625267305,0.087282472,0.292867442,0.567566298,0.803696367,0.147777717,-0.568142785,0.239376213,0.285137573,-0.361221152,0.428048355,-0.312636455,-0.179106422,0.249788253,0.819669014,0.628315797,-0.236853661,-0.80580816
h,0.606120598,0.007193791,0.922004815,0.551154276,0.820367763,0.961831556,-0.945265343,1,0.835270311,0.93818614,0.265830438,0.88394327,0.695428275,-0.439054216,-0.25544748,-0.142083667,-0.473993747,-0.809879698,0.025980249,0.522571911,-0.21788508,-0.262707803,0.347487741,-0.504547611,0.339127147,0.069847216,-0.232362671,-0.841688781,-0.688189666,0.090422399,0.708890758
i,0.613905292,0.071473717,0.866873348,0.519356739,0.849103305,0.899014025,-0.910983981,0.835270311,1,0.820061012,0.228584244,0.793575892,0.406275864,-0.706330373,-0.03031561,-0.318258472,-0.623742235,-0.641885092,-0.18471592,0.507218502,-0.162020288,-0.331504418,0.386902007,-0.46270285,0.215028362,0.172194878,-0.262208579,-0.711414659,-0.613475942,0.231765396,0.795951127
j,0.779593993,0.101742812,0.950547551,0.705580288,0.810680643,0.899402493,-0.901962861,0.93818614,0.820061012,1,0.074044084,0.786255035,0.76229467,-0.479972782,-0.180066948,-0.257752342,-0.535000543,-0.825307691,-0.10521907,0.677334114,-0.305700371,-0.338658049,0.517653871,-0.618229478,0.496304692,0.200360251,-0.386418025,-0.912022602,-0.841408596,0.001245589,0.735312716
k,-0.298624447,-0.436991928,0.156103398,-0.317167167,0.195915978,0.27618661,-0.209166728,0.265830438,0.228584244,0.074044084,1,0.364689792,-0.03226856,0.035534578,-0.4099445,0.354908521,-0.040919084,-0.136291131,0.432022439,-0.34295754,0.196617869,0.220114354,-0.471603703,0.167521285,-0.412881571,-0.462531112,0.414450982,0.032039153,0.200317861,0.419525156,0.017796092
l,0.416944787,0.094379337,0.768282612,0.333776779,0.715172863,0.875414115,-0.844021181,0.88394327,0.793575892,0.786255035,0.364689792,1,0.461833697,-0.372883625,-0.105095901,0.094541886,-0.298017006,-0.599451312,0.191416926,0.447757473,0.084574434,-0.031100136,0.303848941,-0.296369952,0.068142354,-0.167443835,0.021397946,-0.76768713,-0.583484238,0.160498336,0.71568885
m,0.689523594,-0.112080334,0.688817868,0.599270869,0.476685557,0.562692691,-0.562674646,0.695428275,0.406275864,0.76229467,-0.03226856,0.461833697,1,-0.056253779,-0.508052454,-0.171428461,-0.385582112,-0.736299675,-0.011485009,0.501717813,-0.52423142,-0.353240483,0.313739952,-0.707951022,0.737930793,0.202641626,-0.464750441,-0.690340441,-0.681731942,-0.313049673,0.303751428
n,-0.424271743,-0.14843461,-0.580175606,-0.593545994,-0.699878847,-0.575487743,0.625267305,-0.439054216,-0.706330373,-0.479972782,0.035534578,-0.372883625,-0.056253779,1,-0.368168945,0.637218307,0.624671452,0.47547386,0.582186637,-0.488218454,0.224143234,0.317953628,-0.3643827,0.177405578,-0.16704622,-0.463774306,0.311844992,0.429893295,0.331854643,-0.496935185,-0.70427199
o,-0.107566468,0.479163732,-0.191708759,0.083059894,0.021757516,-0.121555668,0.087282472,-0.25544748,-0.03031561,-0.180066948,-0.4099445,-0.105095901,-0.508052454,-0.368168945,1,-0.134216798,0.094349372,0.246431228,-0.339867711,0.237239422,0.320865312,0.301778176,0.265319761,0.442477465,-0.251852058,0.062276421,0.193004316,0.002911844,0.076457803,0.298085806,0.311253888
p,-0.470545655,0.101180702,-0.335032575,-0.619907636,-0.400890409,-0.217436434,0.292867442,-0.142083667,-0.318258472,-0.257752342,0.354908521,0.094541886,-0.171428461,0.637218307,-0.134216798,1,0.718494632,0.357062278,0.898488489,-0.376910482,0.707186503,0.546655467,-0.218307983,0.348243206,-0.551355217,-0.789080306,0.623528219,0.192267739,0.191538787,-0.145609115,-0.264642614
q,-0.583905481,0.303188358,-0.598832786,-0.610374422,-0.721518537,-0.532792411,0.567566298,-0.473993747,-0.623742235,-0.535000543,-0.040919084,-0.298017006,-0.385582112,0.624671452,0.094349372,0.718494632,1,0.54093539,0.647735867,-0.441472502,0.681007291,0.325797382,-0.111669947,0.440862173,-0.518348067,-0.38990022,0.382093097,0.472448549,0.336197633,-0.185325677,-0.47239648
r,-0.564461859,0.115399011,-0.87646311,-0.776003631,-0.770710486,-0.780420959,0.803696367,-0.809879698,-0.641885092,-0.825307691,-0.136291131,-0.599451312,-0.736299675,0.47547386,0.246431228,0.357062278,0.54093539,1,0.210131579,-0.603235658,0.493573483,0.334561241,-0.314601252,0.456437032,-0.554761968,-0.363659968,0.423532689,0.743288647,0.583384831,-0.208066683,-0.566260253
s,-0.333687603,0.105912588,-0.172876553,-0.546300749,-0.325095958,-0.066161026,0.147777717,0.025980249,-0.18471592,-0.10521907,0.432022439,0.191416926,-0.011485009,0.582186637,-0.339867711,0.898488489,0.647735867,0.210131579,1,-0.411622433,0.612572743,0.271868753,-0.15578253,0.134894889,-0.471424825,-0.68063814,0.431006795,0.138648086,0.067306795,-0.215316155,-0.231952209
t,0.678871692,0.222590734,0.65585301,0.806019373,0.584109952,0.510593432,-0.568142785,0.522571911,0.507218502,0.677334114,-0.34295754,0.447757473,0.501717813,-0.488218454,0.237239422,-0.376910482,-0.441472502,-0.603235658,-0.411622433,1,-0.310654364,-0.157992421,0.634562937,-0.384762932,0.588363354,0.385109453,-0.408008728,-0.795071263,-0.722874431,0.049362075,0.635669585
u,-0.466115533,0.432188299,-0.34886946,-0.580752481,-0.337933087,-0.190024382,0.239376213,-0.21788508,-0.162020288,-0.305700371,0.196617869,0.084574434,-0.52423142,0.224143234,0.320865312,0.707186503,0.681007291,0.493573483,0.612572743,-0.310654364,1,0.451935694,-0.004144299,0.476533688,-0.803798363,-0.594659512,0.591115496,0.239869139,0.189723305,0.075778279,-0.039989008
v,-0.540163148,-0.079637648,-0.406149102,-0.393503456,-0.138232832,-0.234166009,0.285137573,-0.262707803,-0.331504418,-0.338658049,0.220114354,-0.031100136,-0.353240483,0.317953628,0.301778176,0.546655467,0.325797382,0.334561241,0.271868753,-0.157992421,0.451935694,1,-0.369940615,0.720405601,-0.484961784,-0.71384337,0.870861897,0.103526762,0.391275086,0.238335957,-0.053978168
w,0.650790153,0.72019132,0.449705347,0.570356481,0.26935395,0.329099169,-0.361221152,0.347487741,0.386902007,0.517653871,-0.471603703,0.303848941,0.313739952,-0.3643827,0.265319761,-0.218307983,-0.111669947,-0.314601252,-0.15578253,0.634562937,-0.004144299,-0.369940615,1,-0.461834004,0.337703019,0.347910781,-0.491633868,-0.518103425,-0.784452848,-0.237559517,0.499982383
x,-0.836600891,-0.050370942,-0.597728484,-0.482931883,-0.311826861,-0.408147641,0.428048355,-0.504547611,-0.46270285,-0.618229478,0.167521285,-0.296369952,-0.707951022,0.177405578,0.442477465,0.348243206,0.440862173,0.456437032,0.134894889,-0.384762932,0.476533688,0.720405601,-0.461834004,1,-0.677975463,-0.407990341,0.743932007,0.444430985,0.70744737,0.465304626,-0.213486773
y,0.712193031,-0.131537824,0.475995343,0.722813957,0.325054177,0.258245497,-0.312636455,0.339127147,0.215028362,0.496304692,-0.412881571,0.068142354,0.737930793,-0.16704622,-0.251852058,-0.551355217,-0.518348067,-0.554761968,-0.471424825,0.588363354,-0.803798363,-0.484961784,0.337703019,-0.677975463,1,0.588898919,-0.726322563,-0.472394449,-0.524811381,-0.304168105,0.155304089
z,0.41612558,0.035943763,0.302909242,0.593105347,0.165259802,0.086022011,-0.179106422,0.069847216,0.172194878,0.200360251,-0.462531112,-0.167443835,0.202641626,-0.463774306,0.062276421,-0.789080306,-0.38990022,-0.363659968,-0.68063814,0.385109453,-0.594659512,-0.71384337,0.347910781,-0.407990341,0.588898919,1,-0.831302771,-0.102035035,-0.239354233,0.037373627,0.085472416
aa,-0.658315328,-0.102870796,-0.438739855,-0.604282538,-0.173454087,-0.184657393,0.249788253,-0.232362671,-0.262208579,-0.386418025,0.414450982,0.021397946,-0.464750441,0.311844992,0.193004316,0.623528219,0.382093097,0.423532689,0.431006795,-0.408008728,0.591115496,0.870861897,-0.491633868,0.743932007,-0.726322563,-0.831302771,1,0.230894577,0.504790566,0.258969893,-0.093964236
ab,-0.702044484,-0.145272456,-0.830331284,-0.703988988,-0.789334411,-0.813790897,0.819669014,-0.841688781,-0.711414659,-0.912022602,0.032039153,-0.76768713,-0.690340441,0.429893295,0.002911844,0.192267739,0.472448549,0.743288647,0.138648086,-0.795071263,0.239869139,0.103526762,-0.518103425,0.444430985,-0.472394449,-0.102035035,0.230894577,1,0.793133382,-0.018582538,-0.786300889
ac,-0.860253401,-0.370595619,-0.751321702,-0.654749565,-0.517224217,-0.616983342,0.628315797,-0.688189666,-0.613475942,-0.841408596,0.200317861,-0.583484238,-0.681731942,0.331854643,0.076457803,0.191538787,0.336197633,0.583384831,0.067306795,-0.722874431,0.189723305,0.391275086,-0.784452848,0.70744737,-0.524811381,-0.239354233,0.504790566,0.793133382,1,0.260439083,-0.594959836
ad,-0.301391866,-0.216762443,0.144832949,0.080691765,0.349504395,0.223204505,-0.236853661,0.090422399,0.231765396,0.001245589,0.419525156,0.160498336,-0.313049673,-0.496935185,0.298085806,-0.145609115,-0.185325677,-0.208066683,-0.215316155,0.049362075,0.075778279,0.238335957,-0.237559517,0.465304626,-0.304168105,0.037373627,0.258969893,-0.018582538,0.260439083,1,0.278392521
ae,0.537031336,0.299124828,0.709580595,0.5917258,0.836475104,0.800527981,-0.80580816,0.708890758,0.795951127,0.735312716,0.017796092,0.71568885,0.303751428,-0.70427199,0.311253888,-0.264642614,-0.47239648,-0.566260253,-0.231952209,0.635669585,-0.039989008,-0.053978168,0.499982383,-0.213486773,0.155304089,0.085472416,-0.093964236,-0.786300889,-0.594959836,0.278392521,1
